cell_id,label,elevation_m,slope_deg,elevation_std_m,slope_score,ruggedness_score,elevation_score,terrain_instability_score,terrain_instability_category
597_841,0,1919.0,37.28341674804688,25.52123260498047,81.54853620955316,94.60708782742681,55.62403697996918,81.84707241910633,EXTREME
598_397,1,1122.0,24.51827812194824,10.730134963989258,37.365177195685675,34.74576271186441,22.07241910631741,37.54815100154084,MODERATE
600_410,1,1251.0,32.52389907836914,15.15435028076172,65.60092449922959,62.865947611710325,26.964560862865948,60.84167950693375,HIGH
600_634,0,1374.0,11.6826171875,5.499719142913818,15.562403697996919,15.254237288135593,32.04930662557781,22.180277349768875,LOW
601_1438,0,5211.0,4.936678409576416,2.233305692672729,6.5870570107858235,6.6255778120184905,92.68104776579354,24.181432973805855,LOW
601_1652,0,4867.0,22.619441986083984,10.159225463867188,32.280431432973806,31.664098613251156,85.97842835130972,43.567026194144844,MODERATE
603_1213,0,4348.0,25.37534141540528,11.477298736572266,39.791987673343606,39.368258859784284,77.34976887519261,48.33012326656395,MODERATE
604_398,1,969.0,34.12918472290039,16.179548263549805,72.03389830508475,69.56856702619415,18.335901386748844,64.76117103235748,HIGH
604_436,1,411.0,29.21662712097168,13.888444900512695,54.699537750385204,55.08474576271186,5.855161787365177,49.7342064714946,MODERATE
604_485,1,385.0,19.906658172607425,9.064924240112305,27.11864406779661,26.656394453004623,5.1617873651771955,27.353620955315872,MODERATE
604_932,0,3842.0,31.7258415222168,14.858177185058594,63.13559322033898,60.86286594761171,73.4206471494607,65.95338983050848,HIGH
607_142,0,530.0,30.53947830200196,13.48890781402588,59.283513097072415,51.386748844375965,8.936825885978427,51.79314329738059,HIGH
607_576,1,1491.0,31.38566780090332,13.67885684967041,61.71032357473035,53.46687211093991,37.442218798151,57.92372881355932,HIGH
608_488,1,440.0,33.82723617553711,15.993825912475586,70.64714946070877,68.33590138674884,6.702619414483821,61.94530046224961,HIGH
609_405,1,1055.0,26.323421478271484,12.76956272125244,43.335901386748844,46.687211093990754,20.261941448382125,43.54583975346687,MODERATE
609_488,1,401.0,33.091392517089844,15.933504104614258,67.52696456086287,67.79661016949152,5.546995377503852,59.92103235747304,HIGH
610_488,1,395.0,24.51827812194824,11.314799308776855,37.365177195685675,38.366718027734976,5.315870570107858,35.939907550077045,MODERATE
610_595,1,1536.0,19.250118255615234,8.94565200805664,25.616332819722647,26.502311248073962,39.753466872110934,31.67758089368259,MODERATE
610_1049,0,4086.0,33.33745574951172,16.12987518310547,68.45146379044684,69.10631741140215,75.19260400616334,71.2037750385208,HIGH
611_429,1,445.0,45.942474365234375,25.79884147644043,95.53158705701078,94.83821263482281,6.933744221879815,82.2919876733436,EXTREME
611_489,1,432.0,32.33029556274414,15.919550895690918,64.63790446841294,67.71956856702619,6.548536209553159,58.463020030816644,HIGH
611_737,0,794.0,39.88628005981445,17.480146408081055,87.67334360554699,77.19568567026194,15.0231124807396,74.77272727272727,HIGH
612_489,1,418.0,29.90739250183105,13.825187683105469,56.664098613251156,54.39137134052389,6.240369799691833,50.699152542372886,HIGH
613_406,1,1013.0,25.204666137695312,11.20956325531006,39.25269645608629,37.98151001540832,19.106317411402156,38.95030816640986,MODERATE
613_427,1,416.0,37.90671920776367,18.26215171813965,82.81972265023111,80.2773497688752,6.086286594761171,71.53312788906008,HIGH
613_715,1,790.0,33.66559600830078,16.58647346496582,70.03081664098613,71.80277349768875,14.869029275808938,63.6979969183359,HIGH
614_407,1,995.0,27.717409133911133,12.018503189086914,48.80585516178736,43.22033898305085,18.8366718027735,45.47380585516179,MODERATE
614_699,1,706.0,30.65278053283692,15.210458755493164,59.630200308166415,63.25115562403698,13.020030816640988,55.56240369799692,HIGH
614_707,1,746.0,47.090274810791016,25.87624931335449,96.37904468412944,94.91525423728814,13.944530046224962,83.82896764252698,EXTREME
614_713,1,787.0,28.47232437133789,13.39522647857666,51.887519260400616,50.77041602465331,14.791987673343607,48.44953775038521,MODERATE
614_1649,0,4708.0,24.988758087158203,11.14328670501709,38.674884437596305,37.673343605547,82.35747303543913,48.04314329738059,MODERATE
615_710,1,820.0,49.31969451904297,26.310115814208984,97.84283513097073,95.37750385208012,15.408320493066254,84.96918335901388,EXTREME
616_401,1,745.0,27.900314331054688,13.334259033203123,49.884437596302,50.30816640986132,13.86748844375963,47.09360554699538,MODERATE
616_402,1,807.0,24.15616798400879,10.436166763305664,36.40215716486903,33.12788906009245,15.254237288135593,35.59129429892142,MODERATE
616_405,1,903.0,18.650480270385746,8.841540336608887,24.22958397534669,26.040061633281976,16.94915254237288,27.378659476117104,MODERATE
616_406,1,893.0,31.65836524963379,13.921295166015623,62.90446841294299,55.31587057010786,16.640986132511557,55.92257318952234,HIGH
616_490,1,415.0,32.52389907836914,14.61185073852539,65.60092449922959,59.01386748844376,5.970724191063174,56.72958397534669,HIGH
616_683,1,608.0,56.202972412109375,36.528358459472656,99.69183359013869,98.5362095531587,10.400616332819723,86.02465331278893,EXTREME
616_692,1,739.0,42.16377639770508,22.34466361999512,90.87057010785824,91.21725731895224,13.636363636363635,79.82858243451464,EXTREME
617_665,1,710.0,36.70574569702149,17.26553726196289,80.2773497688752,75.65485362095532,13.174114021571647,70.04237288135594,HIGH
617_1559,0,4707.0,8.668338775634766,4.055174827575684,11.556240369799692,11.47919876733436,82.24191063174115,26.562018489984595,MODERATE
618_403,1,822.0,28.47232437133789,13.00522232055664,51.887519260400616,48.07395993836672,15.485362095531588,47.87942989214176,MODERATE
619_667,1,757.0,30.937742233276367,15.7346830368042,60.28505392912172,66.79506933744221,14.175654853620955,56.98189522342064,HIGH
619_724,1,876.0,29.28367042541504,13.915973663330078,54.853620955315876,55.238828967642526,16.33281972265023,51.4291217257319,HIGH
620_413,0,515.0,48.9297103881836,32.573944091796875,97.5346687211094,97.7657935285054,8.628659476117104,84.37981510015409,EXTREME
621_427,1,317.0,28.28385162353516,15.07348346710205,51.00154083204931,62.09553158705701,3.3127889060092452,49.07164869029276,MODERATE
622_738,1,906.0,29.950288772583008,14.540704727172852,57.31895223420646,58.55161787365177,17.180277349768875,53.74036979969183,HIGH
623_426,1,357.0,40.604793548583984,20.82970428466797,88.71340523882897,87.75038520801233,4.275808936825886,76.3713405238829,EXTREME
623_1379,0,5926.0,25.26175880432129,11.438509941101074,39.67642526964561,39.21417565485362,97.99691833590138,51.3251155624037,HIGH
624_377,0,566.0,46.3966178894043,26.29744338989257,95.76271186440678,95.3004622496148,9.476117103235747,82.91602465331279,EXTREME
625_402,1,611.0,36.33291244506836,17.85123634338379,78.89060092449924,78.19722650231125,10.554699537750386,69.52234206471495,HIGH
626_401,1,584.0,36.726993560791016,17.291259765625,80.43143297380585,75.80893682588598,9.976887519260401,69.68605546995379,HIGH
626_498,1,484.0,39.605770111083984,19.55492401123047,86.97996918335902,84.28351309707242,7.896764252696456,75.09437596302004,EXTREME
626_499,1,503.0,29.025177001953125,14.080018043518066,54.00616332819723,56.240369799691834,8.47457627118644,50.034668721109405,HIGH
626_533,0,1290.0,7.776834964752197,3.3333332538604736,10.362095531587057,9.476117103235747,28.890600924499232,17.401771956856702,LOW
626_711,1,1279.0,26.99041748046875,12.849556922912598,46.10939907550077,46.99537750385208,28.466872110939907,46.379044684129425,MODERATE
626_712,1,1268.0,32.82360076904297,15.23154640197754,66.60246533127889,63.443759630200304,28.004622496147917,61.692989214175654,HIGH
627_713,1,1300.0,24.637191772460938,9.986411094665527,37.942989214175654,31.047765793528505,29.352850539291218,38.03351309707242,MODERATE
627_758,1,883.0,27.345394134521484,11.97012710571289,47.76579352850539,42.87365177195686,16.409861325115564,44.45107858243452,MODERATE
627_762,1,900.0,26.64068603515625,12.148261070251465,44.18335901386749,43.91371340523883,16.87211093990755,42.81009244992296,MODERATE
627_1306,0,5617.0,11.644421577453612,4.9913506507873535,15.408320493066254,14.098613251155623,96.0708782742681,31.40986132511556,MODERATE
628_762,1,955.0,28.00908851623535,13.112994194030762,50.462249614791986,48.7673343605547,17.98921417565485,47.6444530046225,MODERATE
628_1374,0,6305.0,42.70737075805664,23.990737915039062,92.44992295839754,93.45146379044684,99.07550077041603,94.07164869029276,EXTREME
629_760,1,1014.0,37.90671920776367,17.29982566833496,82.81972265023111,75.96302003081664,19.183359013867488,72.41910631741139,HIGH
629_1017,0,3509.0,21.932117462158203,10.44680881500244,30.970724191063177,33.281972265023114,70.80123266563945,40.97457627118644,MODERATE
630_759,1,968.0,34.327430725097656,15.570627212524414,72.7657935285054,65.79352850539291,18.258859784283512,64.20839753466873,HIGH
631_766,1,1057.0,16.7833251953125,7.483314990997314,20.531587057010785,20.49306625577812,20.33898305084746,24.46648690292758,LOW
633_506,1,528.0,19.582035064697266,8.313309669494629,26.040061633281976,23.651771956856702,8.82126348228043,26.55816640986133,MODERATE
634_1356,0,5979.0,47.09381866455078,189.55319213867188,96.45608628659477,100.0,98.11248073959938,97.76771956856703,EXTREME
635_505,1,528.0,34.68472671508789,16.216894149780273,74.07550077041603,69.87673343605547,8.82126348228043,64.53389830508475,HIGH
636_425,1,351.0,42.13882064819336,20.97087860107422,90.75500770416025,88.36671802773498,4.083204930662557,77.61941448382126,EXTREME
636_522,1,1188.0,45.43338394165039,22.765037536621094,95.0693374422188,91.44838212634822,23.959938366718028,83.7442218798151,EXTREME
636_783,1,1247.0,22.952119827270508,10.055401802062988,32.85824345146379,31.240369799691837,26.733436055469955,34.89214175654854,MODERATE
637_791,1,1246.0,24.50335121154785,11.618417739868164,37.13405238828968,40.36979969183359,26.656394453004623,39.514637904468415,MODERATE
638_800,1,1335.0,30.289533615112305,15.3317232131958,58.62865947611711,64.63790446841294,30.893682588597844,58.039291217257315,HIGH
638_1057,1,2808.0,37.433082580566406,18.26958656311035,81.70261941448382,80.35439137134053,66.71802773497689,80.03274268104776,EXTREME
638_1523,0,4789.0,4.332224845886231,2.0061633586883545,5.855161787365177,6.00924499229584,84.28351309707242,22.365177195685668,LOW
639_392,0,419.0,34.120872497558594,16.131404876708984,71.91833590138675,69.26040061633282,6.317411402157165,62.8177966101695,HIGH
639_1053,1,2796.0,31.306921005249023,15.14946174621582,61.47919876733437,62.557781201849,66.64098613251156,64.44915254237289,HIGH
639_1151,0,3630.0,30.45658302307129,13.990297317504885,59.05238828967643,55.932203389830505,71.34052388289676,62.16294298921418,HIGH
640_1048,1,2768.0,27.7541561126709,13.11864185333252,49.30662557781202,48.844375963020035,66.4869029275809,54.302773497688754,HIGH
641_800,1,1326.0,32.22797393798828,17.185264587402344,64.29121725731896,74.96147919876734,30.39291217257319,63.659476117103246,HIGH
641_823,0,1689.0,30.50843811035156,21.587032318115234,59.16795069337443,89.59938366718028,48.26656394453004,67.1822033898305,HIGH
642_642,1,1843.0,39.717411041259766,21.059585571289062,87.09553158705701,88.75192604006163,54.23728813559322,83.22611710323574,EXTREME
642_646,1,1802.0,29.90739250183105,13.101691246032717,56.664098613251156,48.613251155624035,52.73497688751926,56.228813559322035,HIGH
643_643,1,1801.0,42.238399505615234,23.027088165283203,91.2557781201849,91.98767334360555,52.61941448382126,86.08050847457628,EXTREME
643_681,1,1506.0,38.31543731689453,18.79781913757324,83.89830508474576,82.04930662557781,38.13559322033898,77.37673343605547,EXTREME
644_509,1,605.0,36.33291244506836,18.708946228027344,78.89060092449924,81.43297380585516,10.208012326656394,70.27927580893683,HIGH
644_1042,1,2744.0,40.86783218383789,20.74060821533203,89.17565485362096,87.51926040061633,66.40986132511556,85.88790446841296,EXTREME
645_138,0,467.0,6.115067958831787,3.6345393657684326,8.590138674884438,10.362095531587057,7.473035439137134,13.436055469953775,LOW
645_173,0,617.0,26.216283798217773,11.195236206054688,42.75808936825886,37.90446841294299,10.708782742681047,39.59938366718028,MODERATE
645_510,1,635.0,41.16377258300781,21.0718936920166,89.52234206471495,88.82896764252696,10.978428351309708,78.09129429892143,EXTREME
645_637,1,1704.0,33.33745574951172,16.18031120300293,68.45146379044684,69.64560862865947,48.92141756548536,67.39791987673343,HIGH
645_642,1,1624.0,32.958045959472656,15.249366760253906,67.02619414483821,63.63636363636363,45.91679506933744,64.66101694915255,HIGH
645_1029,1,2737.0,25.999876022338867,12.293729782104492,42.06471494607088,44.684129429892145,66.33281972265023,49.25654853620956,MODERATE
645_1032,1,2682.0,34.41748809814453,16.511125564575195,73.03543913713405,71.4175654853621,65.56240369799691,72.85824345146379,HIGH
647_542,1,1535.0,23.77006149291992,10.712862968444824,35.246533127889066,34.514637904468415,39.59938366718028,38.954160246533135,MODERATE
647_1034,1,2635.0,27.25736618041992,12.212118148803713,47.226502311248076,44.22187981510015,64.86902927580893,51.76040061633282,HIGH
648_1030,1,2675.0,27.55723762512207,13.880441665649414,48.45916795069338,54.96918335901386,65.40832049306626,55.20608628659476,HIGH
649_1368,0,5825.0,41.55306243896485,39.16736602783203,90.10015408320493,98.92141756548536,97.5346687211094,93.91563944530046,EXTREME
650_513,1,647.0,36.311134338378906,19.458091735839844,78.54391371340523,83.89830508474576,11.363636363636363,70.87827426810478,HIGH
650_1051,0,3118.0,31.26740264892578,15.340578079223633,61.36363636363637,64.71494607087827,68.48998459167952,65.2022342064715,HIGH
651_1624,0,4846.0,19.16595268249512,8.247708320617676,25.308166409861325,23.189522342064713,85.43913713405239,37.532742681047765,MODERATE
652_418,0,687.0,46.50788497924805,24.92705345153809,95.91679506933744,93.99075500770417,12.480739599383666,83.12403697996919,EXTREME
652_515,1,629.0,35.83941650390625,17.468137741088867,77.42681047765794,77.00308166409862,10.862865947611711,68.46494607087828,HIGH
652_1018,1,2612.0,38.44935607910156,19.726526260375977,84.66872110939909,84.59167950693374,64.56086286594761,82.39984591679507,EXTREME
654_952,0,3368.0,26.95192527770996,11.065462112426758,45.91679506933744,36.97996918335901,70.18489984591679,50.026964560862865,HIGH
655_512,1,689.0,37.90671920776367,17.907167434692383,82.81972265023111,78.5824345146379,12.63482280431433,72.09167950693374,HIGH
655_1178,0,4499.0,18.931962966918945,8.225224494934082,25.0,22.95839753466872,79.89214175654854,36.47342064714947,MODERATE
656_324,0,1092.0,25.204666137695312,11.35727310180664,39.25269645608629,38.82896764252696,20.801232665639446,39.41640986132512,MODERATE
656_1008,1,2508.0,36.70574569702149,18.455820083618164,80.2773497688752,80.81664098613251,63.86748844375963,78.93682588597844,EXTREME
657_85,0,178.0,2.169212579727173,0.9938079714775084,2.7349768875192604,2.465331278890601,1.386748844375963,7.328582434514638,LOW
657_1007,1,2450.0,35.221920013427734,17.3532657623291,75.73189522342064,76.3482280431433,63.25115562403698,75.22727272727273,EXTREME
658_575,1,1279.0,23.35834312438965,11.789301872253418,34.12942989214176,41.44838212634823,28.466872110939907,38.40331278890601,MODERATE
659_576,1,1225.0,14.134594917297363,5.69600248336792,17.796610169491526,15.793528505392912,25.731895223420647,22.596302003081668,LOW
659_1047,0,3512.0,23.148408889770508,10.870732307434082,33.55161787365177,35.67026194144838,70.87827426810478,43.00269645608629,MODERATE
660_520,1,605.0,4.110692024230957,4.653420448303223,5.585516178736518,13.559322033898304,10.208012326656394,12.993066255778121,LOW
660_577,1,1248.0,28.87726211547852,13.219887733459473,53.04314329738059,49.537750385208014,26.84899845916795,50.58551617873652,HIGH
660_681,0,1564.0,19.66386032104492,7.557189464569092,26.30970724191063,20.801232665639446,41.79506933744222,30.93990755007704,MODERATE
660_1004,1,2437.0,42.64955139160156,21.715330123901367,92.2573189522342,90.13867488443759,63.09707241910631,87.74075500770417,EXTREME
661_579,1,1290.0,22.12417221069336,10.26801300048828,31.2788906009245,32.20338983050847,28.890600924499232,34.58782742681048,MODERATE
661_798,1,1421.0,28.14106559753418,12.844751358032228,50.73189522342064,46.91833590138675,34.514637904468415,49.809322033898304,MODERATE
661_1004,1,2391.0,29.059127807617188,13.55191135406494,54.27580893682589,51.92604006163328,62.750385208012325,57.24576271186441,HIGH
661_1267,0,4707.0,30.99817657470703,14.563611030578612,60.59322033898306,58.782742681047765,82.24191063174115,65.3582434514638,HIGH
662_496,0,1731.0,33.89481735229492,16.113792419433594,71.1864406779661,68.79815100154083,49.884437596302,68.83474576271188,HIGH
662_798,1,1423.0,26.73207664489746,12.398724555969238,44.761171032357474,44.99229583975347,34.66872110939907,46.06702619414484,MODERATE
663_192,0,1039.0,39.55851745605469,20.53061485290528,86.82588597842835,87.13405238828967,19.79969183359014,77.50770416024653,EXTREME
663_798,1,1398.0,23.78568649291992,10.863916397094728,35.36209553158706,35.59322033898305,33.43605546995377,38.36286594761171,MODERATE
664_436,1,455.0,29.90739250183105,13.668925285339355,56.664098613251156,53.312788906009246,7.24191063174114,50.57973805855162,HIGH
664_518,1,660.0,23.47024345397949,10.69902515411377,34.8613251155624,34.43759630200308,12.01848998459168,34.585901386748844,MODERATE
664_552,0,1621.0,20.12579727172852,9.368979454040527,27.503852080123263,27.889060092449924,45.49306625577812,33.92334360554699,MODERATE
665_191,0,1117.0,18.584735870361328,8.28802490234375,24.114021571648692,23.49768875192604,21.80277349768875,27.407550077041602,MODERATE
665_436,1,469.0,18.04762458801269,8.432740211486816,23.112480739599384,24.03697996918336,7.550077041602465,24.853620955315872,LOW
665_797,1,1484.0,25.50218391418457,11.659786224365234,40.25423728813559,40.600924499229585,37.249614791987675,42.877503852080125,MODERATE
665_1000,1,2335.0,31.26740264892578,15.246129035949709,61.36363636363637,63.559322033898304,62.01848998459168,63.942604006163336,HIGH
666_786,0,1917.0,30.99817657470703,14.672557830810549,60.59322033898306,59.55315870570108,55.54699537750385,61.54661016949153,HIGH
666_1210,0,4718.0,21.558727264404297,10.466878890991213,30.12326656394453,33.35901386748844,82.5115562403698,42.28428351309707,MODERATE
667_826,1,2014.0,42.745792388916016,24.93596839904785,92.52696456086287,94.0677966101695,58.089368258859785,88.12018489984592,EXTREME
668_1439,0,5532.0,33.52823638916016,15.42805004119873,69.49152542372882,65.33127889060091,95.68567026194145,73.9060092449923,HIGH
670_680,1,1669.0,26.256542205810547,10.678234100341797,42.95069337442219,34.36055469953775,47.804314329738055,44.38366718027735,MODERATE
670_1073,0,4202.0,26.73207664489746,11.525601387023926,44.761171032357474,39.907550077041606,75.73189522342064,50.955315870570104,HIGH
674_841,1,1936.0,33.091392517089844,49.78238296508789,67.52696456086287,99.30662557781201,56.20184899845917,75.39676425269646,EXTREME
675_428,0,558.0,20.84029006958008,9.416297912597656,28.466872110939907,28.274268104776578,9.244992295839753,29.112095531587055,MODERATE
675_1528,0,4847.0,1.9403883218765257,0.9938080310821532,2.0030816640986133,2.5423728813559325,85.51617873651772,19.56471494607088,LOW
676_677,0,1415.0,55.69976806640625,33.64337158203125,99.53775038520801,98.15100154083206,34.24499229583976,89.42026194144839,EXTREME
677_766,0,2451.0,47.17502975463867,25.92915344238281,96.84129429892143,94.99229583975347,63.32819722650231,91.51001540832051,EXTREME
677_822,0,1425.0,33.1796989440918,16.194040298461914,68.02773497688752,69.7226502311248,34.74576271186441,65.057781201849,HIGH
678_841,1,1837.0,28.79706573486328,14.788217544555664,52.81201848998459,60.40061633281972,54.00616332819723,57.24768875192604,HIGH
678_1443,0,5556.0,18.024797439575195,7.902179718017578,22.88135593220339,21.879815100154083,95.83975346687211,37.430662557781204,MODERATE
679_840,1,1858.0,33.75087356567383,15.311578750610352,70.37750385208012,64.32973805855163,54.46841294298922,67.96032357473035,HIGH
679_1526,0,4880.0,9.661434173583984,4.422166347503662,12.865947611710324,12.865947611710324,86.17103235747304,28.218412942989215,MODERATE
681_836,1,1817.0,49.02828979492188,26.63655662536621,97.68875192604007,95.53158705701078,53.23574730354391,90.59707241910633,EXTREME
681_945,0,2652.0,28.565763473510746,13.384161949157717,52.15716486902927,50.693374422187986,65.06163328197226,56.11902927580894,HIGH
681_1322,0,4636.0,5.473633289337158,2.054804801940918,7.627118644067797,6.163328197226503,81.2788906009245,22.92758089368259,LOW
682_700,1,1649.0,17.65447235107422,7.62711238861084,22.07241910631741,21.03235747303544,47.226502311248076,29.48189522342065,MODERATE
682_830,1,1646.0,8.290763854980469,28.85550308227539,11.171032357473036,96.45608628659477,47.03389830508475,42.31317411402157,MODERATE
682_832,1,1638.0,19.47911262512207,16.93415069580078,25.96302003081664,73.80585516178738,46.687211093990754,44.734206471494616,MODERATE
682_889,0,3849.0,54.28141784667969,32.01874542236328,99.30662557781201,97.61171032357473,73.49768875192603,95.0462249614792,EXTREME
683_833,1,1748.0,35.35348892211914,16.253395080566406,76.11710323574731,70.33898305084746,50.693374422187986,72.05315870570108,HIGH
683_1168,0,4625.0,32.895442962646484,17.224014282226562,66.71802773497689,75.346687211094,81.0477657935285,72.68875192604006,HIGH
684_539,0,1221.0,20.516202926635746,11.435272216796877,28.120184899845917,39.13713405238829,25.616332819722647,34.09283513097073,MODERATE
685_800,1,1466.0,21.15760803222656,8.931840896606445,29.314329738058554,26.42526964560863,36.209553158705695,33.160631741140215,MODERATE
685_1307,0,4785.0,8.615472793579102,4.027682304382324,11.440677966101696,11.40215716486903,84.16795069337442,26.768104776579353,MODERATE
686_1225,0,5021.0,44.27531433105469,86.9988784790039,93.91371340523882,99.84591679506933,89.71494607087827,95.07126348228043,EXTREME
688_812,1,1520.0,38.41757583618164,18.457826614379883,84.36055469953774,80.89368258859785,38.9060092449923,77.45762711864407,EXTREME
688_1274,0,4818.0,12.560628890991213,5.328701496124268,16.2557781201849,14.869029275808938,84.82280431432973,30.38135593220339,MODERATE
688_1556,0,4754.0,5.212227821350098,2.216659545898437,7.203389830508475,6.548536209553159,83.20493066255779,23.07973805855162,LOW
688_1616,0,5071.0,25.71140480041504,11.775680541992188,40.98613251155624,41.294298921417564,90.48536209553158,51.43875192604006,HIGH
689_462,1,1382.0,26.81000518798828,12.558996200561523,45.10785824345147,45.60862865947612,32.43451463790446,46.076656394453,MODERATE
690_463,1,1438.0,43.0167121887207,22.900753021240234,92.91217257318952,91.67950693374422,35.28505392912172,84.31432973805856,EXTREME
690_466,1,1458.0,25.61410522460937,11.897712707519531,40.75500770416024,42.25731895223421,35.78582434514638,43.347457627118644,MODERATE
690_552,1,863.0,23.148408889770508,9.589088439941406,33.55161787365177,29.275808936825886,16.21725731895223,33.204930662557786,MODERATE
690_1038,0,3786.0,44.69700622558594,22.11306571960449,94.60708782742681,90.83204930662558,72.65023112480739,90.63944530046226,EXTREME
691_75,0,172.0,2.743075370788574,0.7856742143630981,3.4668721109399074,1.1941448382126347,1.0015408320493067,7.3555469953775034,LOW
691_421,0,1163.0,25.73910140991211,11.22607135772705,41.332819722650235,38.13559322033898,23.112480739599384,40.733821263482284,MODERATE
691_453,1,1274.0,28.37835693359375,13.3370361328125,51.348228043143294,50.42372881355932,28.274268104776578,50.08859784283513,HIGH
692_978,1,2198.0,30.25802230834961,15.036580085754396,58.47457627118644,61.86440677966102,60.63174114021571,61.72187981510015,HIGH
693_857,0,3081.0,31.028308868408203,13.97616958618164,60.824345146379045,55.855161787365184,67.95069337442219,62.6097842835131,HIGH
694_455,1,1179.0,42.97426223754883,23.13246726989746,92.75808936825885,92.29583975346686,23.49768875192604,82.615562403698,EXTREME
694_1647,0,5099.0,27.9366512298584,12.909944534301758,50.038520801232664,47.5346687211094,91.06317411402158,58.06432973805856,HIGH
695_815,1,1453.0,29.82125663757324,13.549179077148438,56.278890600924505,51.84899845916795,35.59322033898305,54.25462249614793,HIGH
697_813,1,1579.0,37.64830780029297,18.547237396240234,82.24191063174115,81.20184899845917,42.87365177195686,76.96456086286595,EXTREME
698_299,0,1757.0,18.54073905944824,7.656192779541016,23.998459167950692,21.10939907550077,51.15562403697997,31.149845916795073,MODERATE
698_438,1,473.0,42.64955139160156,19.843833923339844,92.2573189522342,84.9768875192604,7.704160246533127,78.14137134052389,EXTREME
698_814,1,1465.0,48.79296112060547,26.80012893676757,97.38058551617874,95.76271186440678,36.05546995377504,87.90832049306626,EXTREME
698_962,1,2077.0,28.00908851623535,13.155292510986328,50.462249614791986,49.152542372881356,59.47611710323575,53.963790446841294,HIGH
699_342,0,1699.0,14.256766319274902,6.291283130645752,17.950693374422187,17.64252696456086,48.844375963020035,26.610169491525426,MODERATE
699_439,1,442.0,28.945697784423828,13.851950645446776,53.62095531587057,54.77657935285054,6.779661016949152,49.20261941448382,MODERATE
699_780,0,2683.0,13.728771209716797,5.915036201477051,17.604006163328197,16.486902927580893,65.63944530046226,28.64984591679507,MODERATE
699_813,1,1483.0,43.01200485229492,21.67435836791992,92.8351309707242,89.83050847457628,37.13405238828968,84.08705701078583,EXTREME
699_834,1,1752.0,32.913352966308594,15.214210510253906,66.87211093990754,63.32819722650231,50.92449922958397,65.25038520801232,HIGH
700_491,1,1213.0,18.71592712402344,8.464887619018555,24.345146379044685,24.268104776579353,25.19260400616333,28.235747303543913,MODERATE
700_541,1,838.0,15.609001159667969,7.248669147491455,18.99075500770416,19.72265023112481,15.63944530046225,22.721494607087827,LOW
700_614,1,1254.0,23.45430564880371,11.288582801818848,34.707241910631744,38.28967642526965,27.195685670261945,37.740755007704166,MODERATE
700_713,1,1793.0,21.63054847717285,10.93188762664795,30.508474576271187,36.36363636363637,52.3497688751926,38.72303543913714,MODERATE
700_812,1,1495.0,57.1783447265625,36.2862434387207,99.768875192604,98.45916795069337,37.59630200308167,90.1271186440678,EXTREME
702_453,1,980.0,32.21863555908203,15.14212417602539,64.17565485362096,62.480739599383675,18.489984591679505,58.69029275808937,HIGH
702_951,1,1936.0,17.93312644958496,4.075729370117188,22.688751926040062,11.633281972265024,56.20184899845917,28.817411402157166,MODERATE
702_1183,0,4626.0,27.00322723388672,11.803954124450684,46.4175654853621,41.67950693374422,81.12480739599384,53.11825885978429,HIGH
703_492,1,1229.0,20.086191177368164,9.130061149597168,27.426810477657938,26.887519260400616,25.80893682588598,30.677966101694917,MODERATE
703_654,0,1459.0,17.93312644958496,9.162457466125488,22.688751926040062,27.11864406779661,35.901386748844374,29.64368258859784,MODERATE
703_817,1,1415.0,46.122100830078125,23.343385696411133,95.60862865947611,92.68104776579354,34.24499229583976,85.89175654853621,EXTREME
703_1649,0,4937.0,9.614384651184082,4.163331985473633,12.673343605546997,11.864406779661017,87.24961479198767,28.023882896764256,MODERATE
704_489,1,1232.0,36.61334609985352,17.027936935424805,79.81510015408321,74.19106317411402,26.078582434514637,71.35785824345147,HIGH
705_442,1,487.0,28.295692443847656,13.800161361694336,51.15562403697997,54.23728813559322,8.12788906009245,47.914098613251156,MODERATE
705_813,1,1536.0,43.8187141418457,23.564462661743164,93.52850539291218,93.14329738058552,39.753466872110934,85.68952234206472,EXTREME
705_835,1,1753.0,42.52836227416992,21.31249046325684,92.06471494607088,89.29121725731896,51.00154083204931,85.60862865947612,EXTREME
706_75,0,151.0,3.876335859298706,1.8257418870925903,5.007704160246533,5.469953775038521,0.6933744221879815,9.22573189522342,LOW
706_819,1,1488.0,68.5366439819336,52.90896224975586,100.0,99.38366718027734,37.365177195685675,90.4506933744222,EXTREME
707_586,0,1405.0,30.11017608642578,14.62114143371582,58.089368258859785,59.12942989214176,33.782742681047765,56.79892141756549,HIGH
707_821,1,1409.0,26.81000518798828,15.611802101135254,45.10785824345147,65.94761171032357,33.97534668721109,51.39252696456086,HIGH
707_938,1,1870.0,13.242568969726562,5.377134799957275,16.756548536209554,15.10015408320493,55.007704160246526,26.242295839753467,MODERATE
708_52,0,139.0,2.169212579727173,1.0304020643234253,2.7349768875192604,2.7349768875192604,0.3852080123266564,7.245762711864407,LOW
708_495,1,1373.0,17.274070739746094,8.075263023376465,21.49460708782743,22.4191063174114,31.972265023112477,27.22265023112481,MODERATE
709_331,0,1579.0,33.485069274902344,16.12068748474121,69.22187981510015,68.87519260400616,42.87365177195686,66.72187981510015,HIGH
710_465,1,808.0,24.443510055541992,10.908145904541016,37.01848998459168,35.901386748844374,15.331278890600924,36.63520801232666,MODERATE
