cell_id,scenario,rainfall_change_percent,risk_score,baseline_risk_score,risk_score_change,risk_category,rainfall_trigger_score,susceptibility_probability,exposure_score,baseline_category,category_change,escalates
761_541,RAINFALL_PLUS_25_PERCENT,25.0,14.725336092703529,13.128274467681376,1.5970616250221532,LOW,23.33889331915648,0.07937094725544797,35.14245751584066,LOW,0,0
762_449,RAINFALL_PLUS_25_PERCENT,25.0,68.15265598108547,66.55559435606332,1.5970616250221497,HIGH,23.33889331915648,0.9960914965986395,65.21935426090478,HIGH,0,0
765_413,RAINFALL_PLUS_25_PERCENT,25.0,14.748870782741879,13.151809157719727,1.5970616250221514,LOW,23.33889331915648,0.06666248159493625,42.36746052950563,LOW,0,0
765_1047,RAINFALL_PLUS_25_PERCENT,25.0,7.852374721584545,6.255313096562393,1.5970616250221523,LOW,23.33889331915648,6.220240552665621e-05,10.03265347210757,LOW,0,0
766_129,RAINFALL_PLUS_25_PERCENT,25.0,13.618189915696155,12.021128290674001,1.5970616250221532,LOW,23.33889331915648,0.020926190476190477,56.21561197435856,LOW,0,0
767_452,RAINFALL_PLUS_25_PERCENT,25.0,67.37021167416748,65.77315004914531,1.5970616250221639,HIGH,23.33889331915648,0.9827170031842527,64.7508825696376,HIGH,0,0
768_452,RAINFALL_PLUS_25_PERCENT,25.0,65.53161466072272,63.93455303570057,1.5970616250221568,HIGH,23.33889331915648,0.9525858523906018,62.937045371697955,HIGH,0,0
770_182,RAINFALL_PLUS_25_PERCENT,25.0,13.609255045756761,12.012193420734608,1.5970616250221532,LOW,23.33889331915648,0.0321047619047619,49.97804898925033,LOW,0,0
771_992,RAINFALL_PLUS_25_PERCENT,25.0,8.324716905603358,6.727655280581207,1.5970616250221514,LOW,23.33889331915648,0.0042728561585532905,12.440215748131052,LOW,0,0
772_208,RAINFALL_PLUS_25_PERCENT,25.0,9.441114596806072,7.844052971783919,1.5970616250221532,LOW,23.33889331915648,0.010548308483083312,20.15269388166667,LOW,0,0
774_458,RAINFALL_PLUS_25_PERCENT,25.0,63.941945155839704,62.34488353081754,1.5970616250221639,HIGH,23.33889331915648,0.9186470379370817,65.70669827230392,HIGH,0,0
776_641,RAINFALL_PLUS_25_PERCENT,25.0,58.72036648233139,57.12330485730924,1.5970616250221497,HIGH,23.33889331915648,0.8277443326828875,63.48739942702755,HIGH,0,0
777_459,RAINFALL_PLUS_25_PERCENT,25.0,67.02071670678767,65.42365508176552,1.5970616250221497,HIGH,23.33889331915648,0.9715950251622747,67.37302080792742,HIGH,0,0
778_639,RAINFALL_PLUS_25_PERCENT,25.0,63.22822772076328,61.63116609574113,1.5970616250221497,HIGH,23.33889331915648,0.9043510101010103,66.43233923137889,HIGH,0,0
778_640,RAINFALL_PLUS_25_PERCENT,25.0,58.433294500769755,56.836232875747605,1.5970616250221497,HIGH,23.33889331915648,0.8210683261183257,64.28848322192017,HIGH,0,0
780_730,RAINFALL_PLUS_25_PERCENT,25.0,8.51628290670347,6.9192212816813194,1.5970616250221505,LOW,23.33889331915648,0.010810008194508915,10.760442139356586,LOW,0,0
780_925,RAINFALL_PLUS_25_PERCENT,25.0,60.777007706279754,59.179946081257604,1.5970616250221497,HIGH,23.33889331915648,0.8750027472527473,58.06168365308826,HIGH,0,0
780_1405,RAINFALL_PLUS_25_PERCENT,25.0,20.40508603133793,18.80802440631578,1.5970616250221497,LOW,23.33889331915648,0.14693571428571425,54.779335035538246,LOW,0,0
781_458,RAINFALL_PLUS_25_PERCENT,25.0,65.57945794685259,63.98239632183043,1.5970616250221568,HIGH,23.33889331915648,0.9429360682461752,68.72285951243123,HIGH,0,0
782_640,RAINFALL_PLUS_25_PERCENT,25.0,62.93248323493681,61.33542160991466,1.5970616250221497,HIGH,23.33889331915648,0.8956469696969697,68.26211659533658,HIGH,0,0
784_1110,RAINFALL_PLUS_25_PERCENT,25.0,12.308507074979826,10.711445449957674,1.5970616250221514,LOW,23.33889331915648,0.037090904959011815,34.22819060164354,LOW,0,0
784_1298,RAINFALL_PLUS_25_PERCENT,25.0,8.349842881606566,6.752781256584415,1.5970616250221514,LOW,23.33889331915648,0.006688465031789282,11.36289062788334,LOW,0,0
785_639,RAINFALL_PLUS_25_PERCENT,25.0,63.80851328115731,62.21145165613516,1.5970616250221497,HIGH,23.33889331915648,0.9096858585858585,69.30102816865265,HIGH,0,0
787_642,RAINFALL_PLUS_25_PERCENT,25.0,41.83892687786887,40.24186525284671,1.5970616250221639,MODERATE,23.33889331915648,0.5125848540348545,68.01071663882044,MODERATE,0,0
787_927,RAINFALL_PLUS_25_PERCENT,25.0,57.694994128913905,56.09793250389175,1.5970616250221568,HIGH,23.33889331915648,0.8244372349872352,55.05257962546144,HIGH,0,0
788_1433,RAINFALL_PLUS_25_PERCENT,25.0,9.578208921186938,7.981147296164785,1.5970616250221532,LOW,23.33889331915648,0.006781322174646425,23.595479595115624,LOW,0,0
789_652,RAINFALL_PLUS_25_PERCENT,25.0,60.59754501399687,59.000483388974715,1.5970616250221568,HIGH,23.33889331915648,0.840075468975469,75.47705978276255,HIGH,0,0
790_456,RAINFALL_PLUS_25_PERCENT,25.0,20.865817587324507,19.268755962302357,1.5970616250221497,LOW,23.33889331915648,0.14741959706959704,59.120515064268496,LOW,0,0
790_638,RAINFALL_PLUS_25_PERCENT,25.0,64.6054655343035,63.00840390928135,1.5970616250221568,HIGH,23.33889331915648,0.9199472871572869,71.62676498582906,HIGH,0,0
790_652,RAINFALL_PLUS_25_PERCENT,25.0,60.509852876519524,58.91279125149737,1.5970616250221568,HIGH,23.33889331915648,0.8339953102453103,77.94422570957637,HIGH,0,0
790_926,RAINFALL_PLUS_25_PERCENT,25.0,60.51726310248988,58.92020147746772,1.5970616250221568,HIGH,23.33889331915648,0.8718863555363557,57.178253059204934,HIGH,0,0
792_684,RAINFALL_PLUS_25_PERCENT,25.0,8.982655139901253,7.385593514879101,1.5970616250221514,LOW,23.33889331915648,0.005733703127027378,18.216132258449257,LOW,0,0
792_1040,RAINFALL_PLUS_25_PERCENT,25.0,8.336601316866277,6.739539691844125,1.5970616250221523,LOW,23.33889331915648,0.0032967983651226154,13.09589164714711,LOW,0,0
794_509,RAINFALL_PLUS_25_PERCENT,25.0,56.113328746283344,54.516267121261194,1.5970616250221497,HIGH,23.33889331915648,0.7771534310038686,65.24201799000751,HIGH,0,0
795_648,RAINFALL_PLUS_25_PERCENT,25.0,61.699967283417735,60.102905658395585,1.5970616250221497,HIGH,23.33889331915648,0.8751764538239536,67.19574081030454,HIGH,0,0
797_514,RAINFALL_PLUS_25_PERCENT,25.0,56.45506087949199,54.85799925446984,1.5970616250221497,HIGH,23.33889331915648,0.7683808528726179,73.48425729428179,HIGH,0,0
798_514,RAINFALL_PLUS_25_PERCENT,25.0,53.75108005021174,52.15401842518959,1.5970616250221497,HIGH,23.33889331915648,0.7183318907236557,73.97137818340862,HIGH,0,0
798_649,RAINFALL_PLUS_25_PERCENT,25.0,64.5227049958951,62.92564337087295,1.5970616250221497,HIGH,23.33889331915648,0.9179774458874453,71.88257230015779,HIGH,0,0
798_1474,RAINFALL_PLUS_25_PERCENT,25.0,11.188577633626956,9.591516008604803,1.5970616250221532,LOW,23.33889331915648,0.015916820010144262,34.674642909991995,LOW,0,0
799_786,RAINFALL_PLUS_25_PERCENT,25.0,8.831853493494496,7.234791868472343,1.5970616250221523,LOW,23.33889331915648,0.0005622024055266562,19.552441191207073,LOW,0,0
800_474,RAINFALL_PLUS_25_PERCENT,25.0,16.04502078148348,14.447959156461325,1.597061625022155,LOW,23.33889331915648,0.08036040542295163,47.795102411513156,LOW,0,0
801_438,RAINFALL_PLUS_25_PERCENT,25.0,18.184887019927015,16.58782539490486,1.5970616250221532,LOW,23.33889331915648,0.14184528623544584,35.37708034907669,LOW,0,0
801_654,RAINFALL_PLUS_25_PERCENT,25.0,64.6158395387089,63.01877791368675,1.5970616250221497,HIGH,23.33889331915648,0.9237790331890332,69.62304471242251,HIGH,0,0
802_101,RAINFALL_PLUS_25_PERCENT,25.0,16.212151166385066,14.615089541362915,1.5970616250221514,LOW,23.33889331915648,0.050347619047619044,65.97343876696196,LOW,0,0
805_515,RAINFALL_PLUS_25_PERCENT,25.0,53.021824223745995,51.424762598723845,1.5970616250221497,HIGH,23.33889331915648,0.7093820982938631,71.60120575513702,HIGH,0,0
806_513,RAINFALL_PLUS_25_PERCENT,25.0,59.13705677820489,57.53999515318274,1.5970616250221497,HIGH,23.33889331915648,0.8193837721755372,72.25261066480519,HIGH,0,0
806_645,RAINFALL_PLUS_25_PERCENT,25.0,62.340677978298295,60.74361635327614,1.5970616250221568,HIGH,23.33889331915648,0.8707674603174607,76.02779418768134,HIGH,0,0
806_935,RAINFALL_PLUS_25_PERCENT,25.0,59.48469275340881,57.88763112838665,1.5970616250221568,HIGH,23.33889331915648,0.8442517956517963,62.05155750490182,HIGH,0,0
806_937,RAINFALL_PLUS_25_PERCENT,25.0,50.254482740156945,48.657421115134795,1.5970616250221497,HIGH,23.33889331915648,0.6752947495407261,62.67583273347188,MODERATE,1,1
807_217,RAINFALL_PLUS_25_PERCENT,25.0,29.858862772913824,28.261801147891674,1.5970616250221497,MODERATE,23.33889331915648,0.31635479229989866,56.136609543495744,MODERATE,0,0
807_722,RAINFALL_PLUS_25_PERCENT,25.0,8.126770293624592,6.52970866860244,1.5970616250221514,LOW,23.33889331915648,0.004355131698455949,10.415498081396937,LOW,0,0
808_640,RAINFALL_PLUS_25_PERCENT,25.0,62.58129655857106,60.98423493354891,1.5970616250221497,HIGH,23.33889331915648,0.8671937144554795,80.39954021449866,HIGH,0,0
808_641,RAINFALL_PLUS_25_PERCENT,25.0,63.93649888823686,62.339437263214705,1.5970616250221568,HIGH,23.33889331915648,0.8920168746286395,80.2988254159186,HIGH,0,0
809_637,RAINFALL_PLUS_25_PERCENT,25.0,57.51406229933107,55.917000674308916,1.5970616250221568,HIGH,23.33889331915648,0.7619779302396952,87.59587894078018,HIGH,0,0
811_512,RAINFALL_PLUS_25_PERCENT,25.0,62.46258022165568,60.86551859663353,1.5970616250221497,HIGH,23.33889331915648,0.8923058585858588,65.40069757363615,HIGH,0,0
811_613,RAINFALL_PLUS_25_PERCENT,25.0,37.367616891283205,35.770555266261056,1.5970616250221497,MODERATE,23.33889331915648,0.4401820096570098,63.11918118077844,MODERATE,0,0
812_517,RAINFALL_PLUS_25_PERCENT,25.0,62.405731850303965,60.808670225281816,1.5970616250221497,HIGH,23.33889331915648,0.8872351613021633,67.62109736615155,HIGH,0,0
813_639,RAINFALL_PLUS_25_PERCENT,25.0,56.07726187732825,54.48020025230609,1.5970616250221568,HIGH,23.33889331915648,0.7349575839193487,88.08906519694246,HIGH,0,0
813_1458,RAINFALL_PLUS_25_PERCENT,25.0,11.135246303278262,9.538184678256108,1.5970616250221532,LOW,23.33889331915648,0.017183486676810928,33.44466293983838,LOW,0,0
813_1533,RAINFALL_PLUS_25_PERCENT,25.0,8.132113603749662,6.535051978727511,1.5970616250221514,LOW,23.33889331915648,0.0020217983651226157,11.752264515980967,LOW,0,0
814_518,RAINFALL_PLUS_25_PERCENT,25.0,61.32763840677705,59.7305767817549,1.5970616250221497,HIGH,23.33889331915648,0.8812896112255585,60.11021547301502,HIGH,0,0
814_1297,RAINFALL_PLUS_25_PERCENT,25.0,8.557292904607255,6.960231279585102,1.5970616250221532,LOW,23.33889331915648,0.004388465031789282,14.702390857890215,LOW,0,0
814_1408,RAINFALL_PLUS_25_PERCENT,25.0,9.83430669202891,8.237245067006759,1.5970616250221514,LOW,23.33889331915648,0.0028987214420456925,28.29188770646576,LOW,0,0
815_14,RAINFALL_PLUS_25_PERCENT,25.0,16.7006184379578,15.103556812935649,1.5970616250221514,LOW,23.33889331915648,0.06313405483405483,63.825571800149625,LOW,0,0
815_507,RAINFALL_PLUS_25_PERCENT,25.0,41.49243510483951,39.89537347981736,1.5970616250221497,MODERATE,23.33889331915648,0.5207085886835138,60.07774485176435,MODERATE,0,0
816_878,RAINFALL_PLUS_25_PERCENT,25.0,7.931174133275466,6.3341125082533125,1.5970616250221532,LOW,23.33889331915648,2.1798365122615804e-05,10.842869811238995,LOW,0,0
817_215,RAINFALL_PLUS_25_PERCENT,25.0,18.465811849809377,16.86875022478722,1.5970616250221568,LOW,23.33889331915648,0.11125993354471612,55.008272627801645,LOW,0,0
818_643,RAINFALL_PLUS_25_PERCENT,25.0,57.126872029489846,55.529810404467696,1.5970616250221497,HIGH,23.33889331915648,0.7732903607503607,77.50213946150183,HIGH,0,0
820_643,RAINFALL_PLUS_25_PERCENT,25.0,59.41416840096743,57.81710677594528,1.5970616250221497,HIGH,23.33889331915648,0.8177918037518037,75.89930952548403,HIGH,0,0
820_1220,RAINFALL_PLUS_25_PERCENT,25.0,9.135281646932459,7.538220021910307,1.5970616250221514,LOW,23.33889331915648,0.0003955357388599895,22.678389392253386,LOW,0,0
821_178,RAINFALL_PLUS_25_PERCENT,25.0,12.061440036225154,10.464378411203,1.5970616250221532,LOW,23.33889331915648,0.015285867629191882,43.75029074549778,LOW,0,0
822_524,RAINFALL_PLUS_25_PERCENT,25.0,27.658237180574663,26.06117555555251,1.5970616250221532,MODERATE,23.33889331915648,0.3164946349848655,34.05344014337235,MODERATE,0,0
824_651,RAINFALL_PLUS_25_PERCENT,25.0,15.1345842913604,13.537522666338246,1.5970616250221532,LOW,23.33889331915648,0.05326145247053012,53.595161634114206,LOW,0,0
825_466,RAINFALL_PLUS_25_PERCENT,25.0,26.374181227438438,24.77711960241629,1.5970616250221497,MODERATE,23.33889331915648,0.26283038791274077,50.728216501678745,LOW,1,1
825_646,RAINFALL_PLUS_25_PERCENT,25.0,51.37102631515996,49.7739646901378,1.5970616250221568,HIGH,23.33889331915648,0.6715238816738817,75.91524581026647,MODERATE,1,1
826_645,RAINFALL_PLUS_25_PERCENT,25.0,61.56977770014212,59.97271607511996,1.5970616250221568,HIGH,23.33889331915648,0.8583438149972631,75.15179633222827,HIGH,0,0
826_1489,RAINFALL_PLUS_25_PERCENT,25.0,8.859169378066973,7.26210775304482,1.5970616250221532,LOW,23.33889331915648,0.002462202405526656,18.780600036931844,LOW,0,0
827_524,RAINFALL_PLUS_25_PERCENT,25.0,25.2325629724588,23.635501347436648,1.5970616250221532,MODERATE,23.33889331915648,0.28422665172763567,27.54408885369017,LOW,1,1
827_978,RAINFALL_PLUS_25_PERCENT,25.0,62.45072465738856,60.85366303236641,1.5970616250221497,HIGH,23.33889331915648,0.8839013888888885,69.9046002642987,HIGH,0,0
828_97,RAINFALL_PLUS_25_PERCENT,25.0,17.924479850406513,16.327418225384363,1.5970616250221497,LOW,23.33889331915648,0.07258644688644689,70.86537029582114,LOW,0,0
830_286,RAINFALL_PLUS_25_PERCENT,25.0,10.60534295540236,9.008281330380207,1.5970616250221532,LOW,23.33889331915648,0.031966273534516906,20.01509668934108,LOW,0,0
830_643,RAINFALL_PLUS_25_PERCENT,25.0,40.137142550019526,38.54008092499738,1.5970616250221426,MODERATE,23.33889331915648,0.4805507575757576,68.61162641283039,MODERATE,0,0
831_375,RAINFALL_PLUS_25_PERCENT,25.0,8.096725492543754,6.499663867521602,1.5970616250221523,LOW,23.33889331915648,0.002466242809567061,11.153938959477443,LOW,0,0
832_990,RAINFALL_PLUS_25_PERCENT,25.0,65.21533580970464,63.61827418468249,1.5970616250221497,HIGH,23.33889331915648,0.9114270477888124,82.41159939250134,HIGH,0,0
837_643,RAINFALL_PLUS_25_PERCENT,25.0,65.55809217241513,63.96103054739298,1.5970616250221497,HIGH,23.33889331915648,0.9477310245310248,65.87197581138949,HIGH,0,0
840_198,RAINFALL_PLUS_25_PERCENT,25.0,10.256703113022539,8.659641488000387,1.5970616250221514,LOW,23.33889331915648,0.007258955082860343,30.117723413953986,LOW,0,0
842_1240,RAINFALL_PLUS_25_PERCENT,25.0,8.420119457748491,6.823057832726338,1.5970616250221532,LOW,23.33889331915648,7.659288567056101e-05,15.702186069667876,LOW,0,0
846_1668,RAINFALL_PLUS_25_PERCENT,25.0,8.062991148637527,6.465929523615376,1.5970616250221514,LOW,23.33889331915648,0.003259893603217854,10.380087583907239,LOW,0,0
848_85,RAINFALL_PLUS_25_PERCENT,25.0,24.438243512727432,22.84118188770528,1.5970616250221532,LOW,23.33889331915648,0.1630200577200577,86.26452096054436,LOW,0,0
851_953,RAINFALL_PLUS_25_PERCENT,25.0,8.896191224422765,7.299129599400613,1.5970616250221514,LOW,23.33889331915648,0.003062202405526656,18.820818500489768,LOW,0,0
854_110,RAINFALL_PLUS_25_PERCENT,25.0,16.827344048767454,15.230282423745301,1.5970616250221532,LOW,23.33889331915648,0.06003809523809521,66.79560568602396,LOW,0,0
854_858,RAINFALL_PLUS_25_PERCENT,25.0,8.339926142237235,6.742864517215083,1.5970616250221523,LOW,23.33889331915648,0.005685687254011505,11.815251011967806,LOW,0,0
856_147,RAINFALL_PLUS_25_PERCENT,25.0,12.05010515213505,10.453043527112897,1.5970616250221532,LOW,23.33889331915648,0.01082956673202142,46.08790739804049,LOW,0,0
856_1234,RAINFALL_PLUS_25_PERCENT,25.0,8.194110845457914,6.597049220435762,1.5970616250221514,LOW,23.33889331915648,0.0028765602698845203,11.902117885444433,LOW,0,0
856_1274,RAINFALL_PLUS_25_PERCENT,25.0,9.224748993549278,7.627687368527126,1.5970616250221523,LOW,23.33889331915648,0.00697656026988452,19.95349936635808,LOW,0,0
857_241,RAINFALL_PLUS_25_PERCENT,25.0,9.539446939228512,7.942385314206359,1.5970616250221523,LOW,23.33889331915648,0.015841501918649626,18.224760916329597,LOW,0,0
858_291,RAINFALL_PLUS_25_PERCENT,25.0,12.157892836788672,10.56083121176652,1.5970616250221532,LOW,23.33889331915648,0.07573702214517396,11.46668376734282,LOW,0,0
860_566,RAINFALL_PLUS_25_PERCENT,25.0,8.191435909085975,6.594374284063823,1.5970616250221514,LOW,23.33889331915648,0.0010884650317892826,12.858820902677431,LOW,0,0
860_711,RAINFALL_PLUS_25_PERCENT,25.0,9.091439530012735,7.494377904990582,1.5970616250221532,LOW,23.33889331915648,0.0035217983651226158,20.520523778611693,LOW,0,0
860_1568,RAINFALL_PLUS_25_PERCENT,25.0,20.725148222027045,19.128086597004895,1.5970616250221497,LOW,23.33889331915648,0.142177481648786,60.596984892739925,LOW,0,0
864_648,RAINFALL_PLUS_25_PERCENT,25.0,56.978500505824066,55.38143888080191,1.5970616250221568,HIGH,23.33889331915648,0.7658296840414492,80.12179641474532,HIGH,0,0
867_649,RAINFALL_PLUS_25_PERCENT,25.0,57.86900292236992,56.27194129734777,1.5970616250221497,HIGH,23.33889331915648,0.7713347345464996,85.9990428024262,HIGH,0,0
869_1488,RAINFALL_PLUS_25_PERCENT,25.0,8.205249034713571,6.608187409691419,1.5970616250221523,LOW,23.33889331915648,0.0028765602698845203,12.013499778001002,LOW,0,0
870_1206,RAINFALL_PLUS_25_PERCENT,25.0,7.891978989625454,6.294917364603302,1.5970616250221523,LOW,23.33889331915648,0.0002717983651226158,10.313418374738886,LOW,0,0
870_1438,RAINFALL_PLUS_25_PERCENT,25.0,8.06180321027706,6.464741585254908,1.5970616250221514,LOW,23.33889331915648,0.0028765602698845203,10.579041533635886,LOW,0,0
871_353,RAINFALL_PLUS_25_PERCENT,25.0,8.767550817214765,7.170489192192613,1.5970616250221523,LOW,23.33889331915648,0.0054376713809956324,16.227906491901837,LOW,0,0
872_911,RAINFALL_PLUS_25_PERCENT,25.0,9.362566144792943,7.765504519770791,1.5970616250221523,LOW,23.33889331915648,0.00682656026988452,21.41417087879472,LOW,0,0
874_637,RAINFALL_PLUS_25_PERCENT,25.0,60.786602871725364,59.189541246703214,1.5970616250221497,HIGH,23.33889331915648,0.8551258897609961,69.08990692800757,HIGH,0,0
875_51,RAINFALL_PLUS_25_PERCENT,25.0,19.014504908658118,17.41744328363597,1.5970616250221497,LOW,23.33889331915648,0.11320086580086583,59.42769047540677,LOW,0,0
875_463,RAINFALL_PLUS_25_PERCENT,25.0,9.235194796155573,7.63813317113342,1.5970616250221532,LOW,23.33889331915648,0.005043361825816512,21.121216536658427,LOW,0,0
875_1630,RAINFALL_PLUS_25_PERCENT,25.0,20.88754217567674,19.29048055065459,1.5970616250221497,LOW,23.33889331915648,0.15576378066378072,54.748459970989785,LOW,0,0
877_266,RAINFALL_PLUS_25_PERCENT,25.0,11.921401963950837,10.324340338928685,1.5970616250221514,LOW,23.33889331915648,0.059669263162882485,17.93904247922478,LOW,0,0
877_1645,RAINFALL_PLUS_25_PERCENT,25.0,8.69923360694422,7.102171981922068,1.5970616250221523,LOW,23.33889331915648,2.1798365122615804e-05,18.52346454792655,LOW,0,0
878_1496,RAINFALL_PLUS_25_PERCENT,25.0,8.098103895950576,6.501042270928425,1.5970616250221514,LOW,23.33889331915648,0.0026122024055266566,11.087445215767882,LOW,0,0
880_646,RAINFALL_PLUS_25_PERCENT,25.0,55.42955689535608,53.83249527033392,1.5970616250221568,HIGH,23.33889331915648,0.7357035624506212,81.20172718502087,HIGH,0,0
882_411,RAINFALL_PLUS_25_PERCENT,25.0,11.408058629581301,9.810997004559148,1.5970616250221532,LOW,23.33889331915648,0.036539781184862924,25.52682422344018,LOW,0,0
885_511,RAINFALL_PLUS_25_PERCENT,25.0,63.607285202738666,62.010223577716516,1.5970616250221497,HIGH,23.33889331915648,0.9070556192173841,68.73537903712712,HIGH,0,0
885_634,RAINFALL_PLUS_25_PERCENT,25.0,61.78653421172651,60.189472586704355,1.5970616250221568,HIGH,23.33889331915648,0.8725347943722948,69.51432279180482,HIGH,0,0
886_522,RAINFALL_PLUS_25_PERCENT,25.0,66.73213396920254,65.13507234418039,1.5970616250221497,HIGH,23.33889331915648,0.9703996495567923,65.14465001509137,HIGH,0,0
887_524,RAINFALL_PLUS_25_PERCENT,25.0,64.60125110797422,63.00418948295207,1.5970616250221497,HIGH,23.33889331915648,0.9334656705728137,64.14950984399637,HIGH,0,0
887_1019,RAINFALL_PLUS_25_PERCENT,25.0,8.915131945787936,7.318070320765784,1.5970616250221514,LOW,23.33889331915648,0.007220283213607464,16.72328126969704,LOW,0,0
888_520,RAINFALL_PLUS_25_PERCENT,25.0,66.96229823406884,65.36523660904668,1.5970616250221639,HIGH,23.33889331915648,0.976628220985364,64.02057837803994,HIGH,0,0
888_1672,RAINFALL_PLUS_25_PERCENT,25.0,8.349007114646433,6.751945489624281,1.5970616250221523,LOW,23.33889331915648,0.01011703646036071,9.468818672567716,LOW,0,0
889_524,RAINFALL_PLUS_25_PERCENT,25.0,66.01804415802289,64.42098253300074,1.5970616250221497,HIGH,23.33889331915648,0.9613836322407752,62.962561427104305,HIGH,0,0
890_1332,RAINFALL_PLUS_25_PERCENT,25.0,8.65514975588979,7.058088130867637,1.5970616250221523,LOW,23.33889331915648,0.00487656026988452,15.412506989763191,LOW,0,0
