cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed,precip_mm,rain_24h_mm,rain_72h_mm,rain_7d_mm,swvl1,swvl2,environment_time,environment_latitude,environment_longitude
165_1205,0,6577.0,26.575096130371094,331.6992492675781,16.129474639892578,-0.4740997456833205,0.8804711415730846,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
167_997,0,4998.0,5.641021251678467,329.0362548828125,3.616129159927368,-0.5144955845914776,0.8574930282141504,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
169_250,0,2855.0,16.48015022277832,156.37060546875,7.42534875869751,0.4008191026605363,-0.9161572173717798,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
171_726,0,4595.0,20.380712509155277,155.772216796875,10.208928108215332,0.410365280310329,-0.9119212338331776,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
173_1302,0,5771.0,7.776834964752197,209.7448883056641,4.055175304412842,-0.4961390445649091,-0.8682430814341219,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
175_1422,0,5088.0,18.04762458801269,62.10272216796875,8.0,0.883787860808174,0.4678878253258057,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
176_65,0,1185.0,31.21787643432617,206.56504821777344,14.981470108032228,-0.4472135493031433,-0.8944272140983217,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
177_441,0,2634.0,26.73207664489746,160.34619140625,13.59738540649414,0.3363361428191679,-0.9417420023730088,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
179_140,0,1322.0,18.931962966918945,212.90524291992188,8.033879280090332,-0.5432512781123471,-0.8395701571812217,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
179_393,0,2581.0,23.97199821472168,107.74465942382812,10.478667259216309,0.952424212101786,-0.304775524283516,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
181_409,0,2407.0,30.035755157470703,31.82745361328125,15.401619911193848,0.5273629661241301,0.8496401014316353,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
182_1213,0,6561.0,10.72423267364502,243.4349670410156,63.73263549804688,-0.894427333198462,-0.4472133111027525,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
183_57,0,1254.0,22.19342613220215,221.633544921875,9.53486156463623,-0.6643639116888406,-0.7474092539201681,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
183_521,1,2019.0,34.00405502319336,151.50433349609375,16.620677947998047,0.4770922906391575,-0.8788531994666012,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
185_39,0,1384.0,24.82857131958008,293.74951171875,11.344221115112305,-0.9153149113400126,0.4027388894539795,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
186_549,1,2069.0,30.289533615112305,16.8583984375,13.524555206298828,0.2900073897668258,0.9570244061050024,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
186_772,0,4916.0,33.75937271118164,188.7461700439453,16.470699310302734,-0.1520573184855675,-0.9883716769995884,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
188_63,0,1603.0,25.61410522460937,237.99462890625,12.233327865600586,-0.8479984160653979,-0.5299987607066419,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
189_1397,0,5326.0,27.99703788757324,300.6506652832031,11.97012710571289,-0.860291557425367,0.509802350154093,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
190_534,1,2403.0,16.981739044189453,123.6900634765625,7.542471885681152,0.8320503335416467,-0.5547001374195202,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
190_544,1,2073.0,32.41354751586914,46.0809326171875,15.84648609161377,0.7203203155542236,0.6936415810776224,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
191_528,1,2068.0,47.15036392211914,135.0,24.507495880126957,0.7071067811865476,-0.7071067811865475,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
191_1609,0,4445.0,4.110692024230957,225.0,2.0,-0.7071067811865475,-0.7071067811865477,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
193_412,1,2375.0,19.745235443115234,199.29005432128903,8.5606050491333,-0.3303505581975337,-0.9438583096517073,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
194_1163,0,5648.0,11.214726448059082,250.01690673828125,5.5865797996521,-0.9397935025793148,-0.3417428455867117,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
196_414,1,2363.0,31.99302101135254,167.47119140625,15.154349327087402,0.2169304728901607,-0.9761870568347294,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
197_397,1,2169.0,29.30595970153809,275.1944274902344,13.790316581726074,-0.9958932087075624,0.0905357214040708,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
197_413,1,2326.0,17.65447235107422,205.20114135742188,8.056896209716797,-0.4257973160380829,-0.9048185705735516,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
198_373,0,1932.0,32.4871940612793,61.3895263671875,15.173075675964355,0.8778954561857852,0.4788523446829429,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
198_399,1,2175.0,37.12541961669922,319.53778076171875,17.523176193237305,-0.6489464964798972,0.7608340454438581,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
199_37,0,1806.0,12.974687576293944,17.10272216796875,5.782049179077148,0.2940857353853083,0.9557790436303164,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
199_399,1,2233.0,20.971752166748047,315.0,9.814325332641602,-0.7071067811865477,0.7071067811865474,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
199_400,1,2163.0,39.5526008605957,334.48614501953125,19.183326721191406,-0.4307293429040921,0.9024811539092708,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
199_415,1,2335.0,16.064945220947266,90.0,7.180219650268555,1.0,6.123233995736766e-17,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
199_995,0,5979.0,41.31224822998047,152.4471435546875,33.430259704589844,0.4625667009836454,-0.8865844839275651,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
200_397,1,2259.0,24.637191772460938,355.7636108398437,10.318387985229492,-0.0738715873667955,0.9972677617269646,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
200_550,1,2094.0,39.59986877441406,190.61965942382807,19.47711563110352,-0.1842886062008429,-0.9828721735935708,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
201_401,1,2147.0,31.21787643432617,296.5650634765625,14.103672981262209,-0.8944270949981173,0.4472137875035034,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
202_1166,0,5671.0,5.212227821350098,248.19859313964844,2.985561847686768,-0.928476707906966,-0.3713906337998345,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
202_1269,0,6453.0,10.931544303894045,344.744873046875,7.211102485656738,-0.2631175447092559,0.9647637833512268,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
203_393,1,2315.0,31.46404266357422,221.633544921875,14.366456985473633,-0.6643639116888406,-0.7474092539201681,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
204_389,1,2318.0,30.611669540405277,203.6293792724609,14.392212867736816,-0.4008188586730967,-0.9161573241163312,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
204_786,0,4478.0,15.277241706848145,119.744873046875,7.731608867645264,0.868243213563911,-0.4961388133377722,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
206_941,0,5665.0,37.9329833984375,271.245361328125,22.100780487060547,-0.99976378993863,0.0217339441323289,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
206_1313,0,6230.0,18.11588287353516,248.74951171875,8.35921859741211,-0.9320047805101348,-0.3624459809492381,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
207_398,1,2419.0,27.55723762512207,305.75390625,12.320815086364746,-0.8115341477339115,0.5843049948971804,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
207_551,1,2010.0,25.16171264648437,115.6409912109375,10.918327331542969,0.9015231678369012,-0.4327308376500549,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
208_541,1,1695.0,42.76017379760742,261.5730285644531,22.096309661865234,-0.989203456179276,-0.1465487027679712,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
208_542,1,1726.0,45.75273132324219,232.373779296875,25.28992462158203,-0.7920103350299589,-0.6105076815288504,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
208_550,1,1965.0,27.74191665649414,104.931396484375,13.144025802612305,0.9662350326623084,-0.2576623015810961,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
209_1184,0,6741.0,9.471722602844238,246.0375061035156,3.784308195114136,-0.9138115137315508,-0.4061385445530278,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
209_1258,0,6005.0,39.80498504638672,206.56504821777344,20.650531768798828,-0.4472135493031433,-0.8944272140983217,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
209_1337,0,6054.0,1.372323989868164,45.0,2.108185052871704,0.7071067811865476,0.7071067811865476,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
212_536,1,1582.0,20.84029006958008,212.2756500244141,9.55684757232666,-0.5339930756455523,-0.8454888498156575,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
212_538,1,1622.0,34.25336837768555,264.2894287109375,16.384275436401367,-0.9950372281533878,-0.0995033395862813,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
213_922,0,5876.0,38.031097412109375,274.9697265625,16.908248901367188,-0.9962406096136592,0.0866293700577629,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
214_536,1,1620.0,21.73765563964844,192.2647857666016,9.558138847351074,-0.2124298496505608,-0.9771763192881008,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
214_923,0,6216.0,38.75123977661133,315.8551025390625,25.95842933654785,-0.6964753127595334,0.7175807541430511,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
216_668,0,3155.0,33.869510650634766,259.8244934082031,15.66312026977539,-0.9842712201020448,-0.1766639897625767,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
218_793,0,4510.0,16.064945220947266,118.07247924804688,6.831300735473633,0.882353004318829,-0.4705881169021764,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
221_1601,0,4380.0,5.212227821350098,201.80142211914065,2.199887752532959,-0.3713908810681249,-0.9284766089996248,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
222_1036,0,5707.0,24.15616798400879,10.885528564453123,6.880911350250244,0.1888474195268615,0.9820064420043514,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
223_498,1,2034.0,21.93211936950684,75.37911987304688,10.327956199645996,0.9676172453538908,0.2524220008116329,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
223_591,0,2672.0,37.48716354370117,149.47027587890625,18.8784294128418,0.5079852938751892,-0.8613657418347549,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
224_1401,0,5254.0,4.936678409576416,348.6900634765625,2.249828338623047,-0.1961162044413742,0.9805806618302796,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
225_41,0,1254.0,22.70327377319336,121.75949096679688,10.063992500305176,0.8502650467191825,-0.5263547761041278,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
225_934,0,6946.0,30.99817657470703,158.49853515625,16.839303970336914,0.3665250139824149,-0.9304081975806052,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
226_699,0,4203.0,36.2456283569336,130.3140869140625,16.58945083618164,0.7625092849500116,-0.6469772719076166,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
227_1644,0,4383.0,0.9704723954200744,90.0,1.314684271812439,1.0,6.123233995736766e-17,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
228_721,0,3745.0,24.51827812194824,195.0684967041016,11.085525512695312,-0.2599736174516603,-0.9656157197504076,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
231_1310,0,6183.0,18.20638465881348,11.888671875,8.038487434387207,0.2060107173429875,0.9785497352407938,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
234_382,1,2292.0,27.900314331054688,172.6475830078125,13.324997901916504,0.1279719890372661,-0.9917777825812826,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
236_1344,0,5816.0,8.290763854980469,125.53765869140624,4.570436477661133,0.8137336649727893,-0.5812379224465247,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
237_46,0,948.0,35.19081115722656,24.10223388671875,17.66212272644043,0.4083660502691518,0.9128182562742556,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
240_1004,0,8027.0,38.68256759643555,353.92755126953125,21.725561141967773,-0.1057859213609488,0.9943889273527814,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
243_522,1,1553.0,25.87687110900879,155.224853515625,11.343132972717283,0.4190582712046504,-0.9079593412344904,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
244_467,0,2500.0,33.100250244140625,65.43283081054688,16.125282287597656,0.9094744910502136,0.4157597264393882,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
244_1007,0,7982.0,38.68256759643555,353.92755126953125,29.31012344360352,-0.1057859213609488,0.9943889273527814,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
244_1230,0,5805.0,42.17873001098633,200.80679321289065,20.575666427612305,-0.3552177965196119,-0.9347835669478533,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
245_766,0,3953.0,33.85261154174805,225.0,15.844927787780762,-0.7071067811865475,-0.7071067811865477,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
246_43,0,989.0,17.298154830932617,337.619873046875,8.225225448608398,-0.380749674549813,0.9246781522941976,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
246_358,1,1232.0,30.917552947998047,261.8699035644531,14.63717555999756,-0.9899495082698764,-0.1414212539763021,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
246_1003,0,8050.0,36.33291244506836,7.9434814453125,15.023947715759276,0.1381961984555946,0.990404872126759,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
247_358,1,1291.0,34.28632354736328,243.4349670410156,16.47894287109375,-0.894427333198462,-0.4472133111027525,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
247_361,1,1399.0,31.99302101135254,229.39871215820312,15.271210670471191,-0.7592566796391993,-0.6507912833030712,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
247_523,1,1536.0,47.15036392211914,135.0,25.2679443359375,0.7071067811865476,-0.7071067811865475,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
248_366,1,1584.0,33.52823638916016,212.47120666503903,15.71584129333496,-0.5368757038483657,-0.8436613530423934,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
248_398,1,2029.0,34.07090759277344,112.06790161132812,16.598379135131836,0.9267392547880532,-0.3757051418797512,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
248_404,1,2135.0,27.25736618041992,99.46231079101562,11.71998405456543,0.9863939565909922,-0.1643987907521456,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
249_358,1,1301.0,37.07009506225586,160.34619140625,18.090991973876957,0.3363361428191679,-0.9417420023730088,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
250_362,1,1521.0,28.87726593017578,169.38037109375,13.080945014953612,0.1842880826914312,-0.9828722717514804,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
250_404,1,2045.0,33.52823638916016,94.398681640625,17.548521041870117,0.997054517245705,-0.0766960862100149,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
