cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed,road_distance_m,settlement_distance_m,amenity_distance_m,road_density_500m_km_per_km2,settlements_within_1km,amenities_within_1km,near_road_250m,near_settlement_1km,near_amenity_1km,osm_context_available
677_766,0,2451.0,47.17502975463867,202.135498046875,25.92915344238281,-0.3767982289319215,-0.926295360386614,0,2065.9694095584077,4549.138635557138,4691.261477097406,0.0,0,0,0,0,0,1
677_822,0,1425.0,33.1796989440918,106.55706787109376,16.194040298461914,0.9585363737094896,-0.2849702094533065,0,795.1593081907686,3706.6421560958192,6919.634310930255,0.0,0,0,0,0,0,1
678_841,1,1837.0,28.79706573486328,236.3099365234375,14.788217544555664,-0.8320503335416463,-0.5547001374195207,0,24.421090775442124,4289.86888795431,7219.947183158578,27.880124182730217,0,0,1,0,0,1
678_1443,0,5556.0,18.024797439575195,38.65982055664063,7.902179718017578,0.6246952152225709,0.7808686753084835,0,1080.1192770221753,1420.3001146990048,14615.610147488262,0.0,0,0,0,0,0,1
679_840,1,1858.0,33.75087356567383,239.53445434570312,15.311578750610352,-0.8619342086550718,-0.5070201376179799,0,11.269476516038509,4163.9094751381,7126.290941774613,27.880124182730217,0,0,1,0,0,1
679_1526,0,4880.0,9.661434173583984,354.2893981933594,4.422166347503662,-0.0995038695751534,0.995037175154562,0,539.4407071597064,2407.191243153415,20497.79756003109,0.0,0,0,0,0,0,1
681_836,1,1817.0,49.02828979492188,206.1881256103516,26.63655662536621,-0.4413198890301996,-0.8973498512544438,0,0.5554212091001667,3866.151548069236,6966.58443549372,32.79192421267678,0,0,1,0,0,1
681_945,0,2652.0,28.565763473510746,5.3558349609375,13.384161949157717,0.0933408810405192,0.9956342099016986,0,1933.6306039697863,7699.68138280174,7387.294991258337,0.0,0,0,0,0,0,1
681_1322,0,4636.0,5.473633289337158,135.0,2.054804801940918,0.7071067811865476,-0.7071067811865475,0,40.67095555479026,6183.691580709811,12198.914915331645,7.630502274068507,0,0,1,0,0,1
682_700,1,1649.0,17.65447235107422,154.798828125,7.62711238861084,0.4257977979735448,-0.9048183437800542,0,5.952998293760915,767.1922318771979,757.4401427713914,2.836923295248806,1,5,1,1,1,1
682_830,1,1646.0,8.290763854980469,215.5376892089844,28.85550308227539,-0.581238355867209,-0.8137333553866302,1,32.416898932478,3679.527662098139,6970.720761520776,36.25893072370473,0,0,1,0,0,1
682_832,1,1638.0,19.47911262512207,253.3007659912109,16.93415069580078,-0.9578263365022416,-0.287347714629323,0,49.01862954358914,3698.6852019690864,6930.688446575216,36.25893072370473,0,0,1,0,0,1
682_889,0,3849.0,54.28141784667969,235.92282104492188,32.01874542236328,-0.8282835727745906,-0.5603091317047755,1,4137.964766953892,6060.769709012668,5871.57380781449,0.0,0,0,0,0,0,1
683_833,1,1748.0,35.35348892211914,236.6893615722656,16.253395080566406,-0.8357054068251346,-0.5491779975592942,0,5.900723162910163,3613.417727262003,6814.273403019944,36.25893072370473,0,0,1,0,0,1
683_1168,0,4625.0,32.895442962646484,135.0,17.224014282226562,0.7071067811865476,-0.7071067811865475,1,2868.708106529429,3932.473208600652,9845.47689616706,0.0,0,0,0,0,0,1
684_539,0,1221.0,20.516202926635746,95.19442749023438,11.435272216796877,0.9958932087075624,-0.0905357214040711,0,193.76895916681755,1592.3614804323547,1256.950810573806,24.053049517488645,0,0,1,0,0,1
685_800,1,1466.0,21.15760803222656,293.1986083984375,8.931840896606445,-0.9191449070567108,0.3939195854888538,0,8.233193924137327,3798.600937938545,6192.073164196236,5.587433426858401,0,0,1,0,0,1
685_1307,0,4785.0,8.615472793579102,206.56504821777344,4.027682304382324,-0.4472135493031433,-0.8944272140983217,0,1004.0892990388456,4632.25056097476,12365.611073358434,0.0,0,0,0,0,0,1
686_1225,0,5021.0,44.27531433105469,7.98931884765625,86.9988784790039,0.1389884915055413,0.9902939963611888,1,2674.7711861548664,3789.687359379844,10996.229267671524,0.0,0,0,0,0,0,1
688_812,1,1520.0,38.41757583618164,250.01690673828125,18.457826614379883,-0.9397935025793148,-0.3417428455867117,0,8.650956148078793,3438.289636035075,7027.6804879026,4.175921009635924,0,0,1,0,0,1
688_1274,0,4818.0,12.560628890991213,171.25384521484375,5.328701496124268,0.152057055266263,-0.9883717174948669,0,1257.2909828883137,1411.995449867128,13827.045362266175,0.0,0,0,0,0,0,1
688_1556,0,4754.0,5.212227821350098,291.8014221191406,2.216659545898437,-0.9284766089996248,0.3713908810681249,0,1115.969845426187,2015.939843004738,22562.785105202074,0.0,0,0,0,0,0,1
688_1616,0,5071.0,25.71140480041504,219.28941345214844,11.775680541992188,-0.6332378792709042,-0.7739572263739694,0,2678.606106071231,6537.578468543523,27962.587877172264,0.0,0,0,0,0,0,1
689_462,1,1382.0,26.81000518798828,283.5704345703125,12.558996200561523,-0.9720822078150472,0.2346405362451751,0,51.26449554343036,2916.065435039005,1859.4707380583425,28.307392882925285,0,0,1,0,0,1
690_463,1,1438.0,43.0167121887207,273.12213134765625,22.900753021240234,-0.9985157070891648,0.0544645085925274,0,26.20010237594051,2891.0394534206985,1758.290722991657,29.248670427967078,0,0,1,0,0,1
690_466,1,1458.0,25.61410522460937,237.99462890625,11.897712707519531,-0.8479984160653979,-0.5299987607066419,0,28.66136868293361,3077.6920415568657,1458.336080993575,31.5386462711737,0,0,1,0,0,1
690_552,1,863.0,23.148408889770508,56.3099365234375,9.589088439941406,0.8320503335416465,0.5547001374195204,0,2.312872615729491,168.27298469498598,174.8870386390277,34.85627888824309,1,13,1,1,1,1
690_1038,0,3786.0,44.69700622558594,321.9529724121094,22.11306571960449,-0.6163080562603449,0.7875051617536203,0,3780.13149170496,3970.5027130928174,4425.180582645287,0.0,0,0,0,0,0,1
691_75,0,172.0,2.743075370788574,225.0,0.7856742143630981,-0.7071067811865475,-0.7071067811865477,0,20.826860161779035,1155.7214239418815,2116.597337518142,10.261217860045882,0,0,1,0,0,1
691_421,0,1163.0,25.73910140991211,341.5650634765625,11.22607135772705,-0.3162275623663062,0.948683365934,0,1653.687576679876,3127.695713328331,3060.926314599012,0.0,0,0,0,0,0,1
691_453,1,1274.0,28.37835693359375,138.8140869140625,13.3370361328125,0.6585044492014067,-0.7525768335405707,0,0.5572184555069412,2342.61042908839,2761.03162350624,17.138415670355847,0,0,1,0,0,1
692_978,1,2198.0,30.25802230834961,244.17901611328125,15.036580085754396,-0.9001593128962312,-0.4355608010441079,0,11.943803057970554,5665.334525718301,7384.658138154527,7.266855840940465,0,0,1,0,0,1
693_857,0,3081.0,31.028308868408203,260.2724304199219,13.97616958618164,-0.9856222812694624,-0.1689636607829652,0,2080.37158732474,3915.5307438189247,5835.8872115560935,0.0,0,0,0,0,0,1
694_455,1,1179.0,42.97426223754883,126.86990356445312,23.13246726989746,0.7999999380204661,-0.6000000826393697,0,34.59187818904612,2135.5276619020183,2593.6025516132904,25.497001952407093,0,0,1,0,0,1
694_1647,0,5099.0,27.9366512298584,26.5650634765625,12.909944534301758,0.4472137875035031,0.8944270949981176,0,3953.2271557498657,9023.073008335336,30631.916759841344,0.0,0,0,0,0,0,1
695_815,1,1453.0,29.82125663757324,325.8403015136719,13.549179077148438,-0.5615014752489527,0.82747573577311,0,20.430611919654176,2678.5718108742594,6269.008047255552,6.283480648504469,0,0,1,0,0,1
697_813,1,1579.0,37.64830780029297,8.841827392578125,18.547237396240234,0.1537072275877377,0.9881164345294998,0,65.73443470557179,2608.655022923347,6194.613177188203,6.283480648504469,0,0,1,0,0,1
698_299,0,1757.0,18.54073905944824,135.0,7.656192779541016,0.7071067811865476,-0.7071067811865475,0,36.481947904476655,5655.234251252288,5543.731310968633,13.07148065833298,0,0,1,0,0,1
698_438,1,473.0,42.64955139160156,147.771240234375,19.843833923339844,0.5333009577838477,-0.8459255809034449,0,19.332122424168663,1726.4443587848707,3799.9005231197375,13.982479869589476,0,0,1,0,0,1
698_814,1,1465.0,48.79296112060547,32.275634765625,26.80012893676757,0.5339928504782328,0.8454889920265856,0,31.271143517806586,2470.1409832334284,6057.4839729550695,6.283480648504469,0,0,1,0,0,1
698_962,1,2077.0,28.00908851623535,189.1623687744141,13.155292510986328,-0.1592328132231907,-0.987241060325708,0,15.364001906424027,7286.361062076818,7461.64342808544,15.965752326748436,0,0,1,0,0,1
699_342,0,1699.0,14.256766319274902,270.0,6.291283130645752,-1.0,-1.8369701987210292e-16,0,111.3346932314689,1994.0023746332813,3680.45024705432,21.543339554460715,0,0,1,0,0,1
699_439,1,442.0,28.945697784423828,130.0302734375,13.851950645446776,0.7657047057690015,-0.6431922757334751,0,24.431608081371078,1592.2567706830237,3722.1718256570807,13.982479869589476,0,0,1,0,0,1
699_780,0,2683.0,13.728771209716797,33.6900634765625,5.915036201477051,0.5547001374195203,0.8320503335416466,0,2437.283265734331,5139.505307019429,6336.953515138015,0.0,0,0,0,0,0,1
699_813,1,1483.0,43.01200485229492,29.35775756835937,21.67435836791992,0.4902613008689474,0.8715755026790779,0,10.85270438282957,2444.742014682921,6024.0764721098085,6.305328239760618,0,0,1,0,0,1
699_834,1,1752.0,32.913352966308594,83.99099731445312,15.214210510253906,0.9945054588995608,0.1046847277255562,1,25.46192912908095,2076.275943393061,5224.575449734468,14.562135448698257,0,0,1,0,0,1
700_491,1,1213.0,18.71592712402344,126.86990356445312,8.464887619018555,0.7999999380204661,-0.6000000826393697,0,3.68827202216557,678.8830358258133,491.30508662290265,28.178293070907767,1,2,1,1,1,1
700_541,1,838.0,15.609001159667969,284.0362548828125,7.248669147491455,-0.970142451825584,0.2425358183152424,0,43.38636604998295,1602.709063775298,930.7090078135872,28.355903524542928,0,2,1,0,1,1
700_614,1,1254.0,23.45430564880371,321.3401794433594,11.288582801818848,-0.624695215222571,0.7808686753084834,0,8.861030989861666,1452.8458016990846,302.7718504707487,21.09932231933369,0,4,1,0,1,1
700_713,1,1793.0,21.63054847717285,70.01687622070312,10.93188762664795,0.939793320555932,0.3417433461509608,0,0.0723627603183284,1630.0935416525172,927.7408536580336,10.523873906578892,0,2,1,0,1,1
700_812,1,1495.0,57.1783447265625,33.863677978515625,36.2862434387207,0.5572188198953754,0.8303656945914886,0,9.9242273854493,2427.329923941616,5993.820367765986,12.657949786501794,0,0,1,0,0,1
702_453,1,980.0,32.21863555908203,143.74615478515625,15.14212417602539,0.5913637688675829,-0.8064049186796469,0,4.429909641006947,1335.759380191883,3019.031863706865,28.665432148904262,0,0,1,0,0,1
702_951,1,1936.0,17.93312644958496,83.99099731445312,4.075729370117188,0.9945054588995608,0.1046847277255562,1,34.97799877973213,6641.182925879692,6332.01303704275,5.63518908783696,0,0,1,0,0,1
702_1183,0,4626.0,27.00322723388672,344.5778503417969,11.803954124450684,-0.2659288019391028,0.9639926723265242,0,2836.4321133392905,6012.861364389878,8067.238486369913,0.0,0,0,0,0,0,1
703_492,1,1229.0,20.086191177368164,193.3925018310547,9.130061149597168,-0.231620596533237,-0.9728061982026982,0,15.847218608644509,666.5860173836145,424.7591002986101,29.649607838779268,1,2,1,1,1,1
703_654,0,1459.0,17.93312644958496,42.87890625,9.162457466125488,0.680451133217175,0.7327934601942504,0,615.4013897277866,1341.9633293952784,1656.006538889298,0.0,0,0,0,0,0,1
703_817,1,1415.0,46.122100830078125,257.7748718261719,23.343385696411133,-0.9773231197069808,-0.2117534407895525,0,34.66747100747732,1887.5447841205528,5474.396406206097,11.221108662257135,0,0,1,0,0,1
703_1649,0,4937.0,9.614384651184082,36.869903564453125,4.163331985473633,0.6000000826393695,0.7999999380204662,0,3722.544681214368,9941.214765475765,30530.22439649497,0.0,0,0,0,0,0,1
704_489,1,1232.0,36.61334609985352,223.15240478515625,17.027936935424805,-0.6839413205249945,-0.7295370244741022,0,12.827200904168372,978.5603083972444,739.0600337790884,16.06694332493378,1,2,1,1,1,1
705_442,1,487.0,28.295692443847656,155.85443115234375,13.800161361694336,0.409056332306818,-0.9125091325568716,0,0.3393293890786678,921.5375419338496,3229.658103461469,24.291503721797945,1,0,1,1,0,1
705_813,1,1536.0,43.8187141418457,249.3255920410156,23.564462661743164,-0.9356018224841384,-0.353056978070621,0,81.40424390854328,1992.9402870015963,5524.336351302904,10.55039014763325,0,0,1,0,0,1
705_835,1,1753.0,42.52836227416992,184.2364044189453,21.31249046325684,-0.0738718529552626,-0.9972677420537356,0,0.0394781989931223,1564.175011266544,4617.004506675842,17.113682707847147,0,0,1,0,0,1
706_75,0,151.0,3.876335859298706,0.0,1.8257418870925903,0.0,1.0,0,231.7530941102399,1644.6373036100024,1871.3423657745243,5.640624020404835,0,0,1,0,0,1
706_819,1,1488.0,68.5366439819336,311.76031494140625,52.90896224975586,-0.7459374845025305,0.6660159676869895,0,3.921920605378385,1526.9896704887865,5114.382446681758,6.913043135164013,0,0,1,0,0,1
707_586,0,1405.0,30.11017608642578,276.7098388671875,14.62114143371582,-0.993150600123152,0.1168412832650475,0,53.3335886169315,834.5021676598299,214.46017908864323,23.21277679682231,2,122,1,1,1,1
707_821,1,1409.0,26.81000518798828,283.5704345703125,15.611802101135254,-0.9720822078150472,0.2346405362451751,0,13.38820356116068,1337.4928432576755,4928.339952026189,6.913043135164013,0,0,1,0,0,1
707_938,1,1870.0,13.242568969726562,239.7435607910156,5.377134799957275,-0.8637788829102744,-0.503871056360929,0,46.18766970844366,5315.656211318778,5003.328594650957,12.628646093920326,0,0,1,0,0,1
708_52,0,139.0,2.169212579727173,116.56503295898438,1.0304020643234253,0.8944273331984621,-0.4472133111027523,0,493.4401072293514,1114.636318699717,1880.6735806289948,6.837183324194085,0,0,0,0,0,1
708_495,1,1373.0,17.274070739746094,150.64224243164062,8.075263023376465,0.4902613008689473,-0.871575502679078,0,32.27459598752823,877.0736064677699,695.9711247244127,43.64875064084699,1,2,1,1,1,1
709_331,0,1579.0,33.485069274902344,219.8055877685547,16.12068748474121,-0.6401846232599875,-0.768221093267731,0,333.52035664384425,3478.2727565085283,4792.477591512872,15.108060889164433,0,0,0,0,0,1
710_465,1,808.0,24.443510055541992,63.4349365234375,10.908145904541016,0.8944270949981175,0.4472137875035032,0,13.354473644670362,1935.7334601610603,2557.2907406881222,43.78067129694824,0,0,1,0,0,1
710_704,1,1520.0,30.32098388671875,259.9920349121094,13.942562103271484,-0.9847836034459614,-0.1737850810167184,0,6.051212931946137,614.5217602252459,1001.4786634761556,10.825436916204213,1,0,1,1,0,1
712_482,0,920.0,15.852359771728516,107.35400390625,7.071067810058594,0.9544800859529332,-0.2982746477984361,0,662.2396539278242,2001.963805595608,1758.7968725753517,0.0,0,0,0,0,0,1
712_713,1,1577.0,28.390134811401367,212.1957397460937,12.965290069580078,-0.5328133555176073,-0.8462327860477091,0,31.76051258053292,1527.0538282556613,566.9257694269739,9.87941798500835,0,2,1,0,1,1
713_669,1,1615.0,40.959922790527344,174.400634765625,20.23808860778809,0.0975718738774693,-0.9952284810173184,0,5.406618683921643,445.2850556598981,414.8773628235039,18.686145048945285,1,2,1,1,1,1
713_1038,0,3934.0,42.57210159301758,157.21759033203125,20.82436752319336,0.3872325477156496,-0.9219820789959244,0,5425.4514774706895,6117.555045339364,6722.988931697476,0.0,0,0,0,0,0,1
714_190,0,347.0,14.85004425048828,243.4349670410156,7.211102485656738,-0.894427333198462,-0.4472133111027525,0,597.4864249721102,4840.018710556052,9927.43024872332,0.0,0,0,0,0,0,1
714_915,1,1793.0,35.43805313110352,38.23382568359375,17.2159481048584,0.61887223354249,0.7854916667604627,1,21.417704177639184,3273.8392416883257,2967.3033261361625,4.0482137886268665,0,0,1,0,0,1
714_917,1,1842.0,62.36484146118164,83.37921142578125,61.25130081176758,0.9933309976760002,0.115297567433151,1,17.37110269923786,3382.3487963388693,3072.635456856197,5.157949280376534,0,0,1,0,0,1
715_692,1,1405.0,25.600154876708984,188.130111694336,12.901334762573242,-0.1414215176157981,-0.9899494706070832,0,2.8359590988912657,1000.3951811419696,629.6883548521242,4.881170188856637,0,2,1,0,1,1
715_926,1,1863.0,45.00022888183594,243.86900329589844,23.99125289916992,-0.8977894396665619,-0.440424933471302,0,13.661543292948744,3889.93180385036,3576.4267139122417,10.90087325758183,0,0,1,0,0,1
716_753,0,3293.0,23.19710159301757,198.43495178222656,11.333333015441896,-0.3162278150159579,-0.9486832817174724,0,3089.437194227401,5522.782165492941,3649.404586793059,0.0,0,0,0,0,0,1
717_222,0,747.0,20.45828437805176,309.47247314453125,9.882019996643066,-0.7719300880933746,0.6357074319969486,0,387.769598365054,5509.255742160834,9043.373254685524,1.9370767791748928,0,0,0,0,0,1
717_641,1,1883.0,32.66988754272461,347.7995300292969,14.86316204071045,-0.211332813737493,0.977414160853931,0,0.7217275701524417,1525.2260601080247,566.5101527973925,39.11061779767196,0,8,1,0,1,1
718_841,1,1747.0,38.83201217651367,171.52880859375,18.74454689025879,0.1473121105294876,-0.989090057624354,0,4.033763937839518,1355.2213363478072,3233.100039322057,23.407328228189808,0,0,1,0,0,1
719_841,1,1770.0,33.69122695922852,207.21612548828125,15.312385559082031,-0.4573482288433938,-0.8892876911179028,0,40.839793013621744,1353.686121432397,3133.858377093787,23.407328228189808,0,0,1,0,0,1
719_913,1,1739.0,11.644421577453612,80.53765869140625,5.04302453994751,0.9863938690267596,0.1643993161373232,0,39.62427787122935,2744.329368092629,2435.75345056569,5.674021012745888,0,0,1,0,0,1
719_1244,0,4924.0,7.351002693176269,113.19857788085938,2.8674418926239014,0.919145116870843,-0.3939190959226073,0,2282.532850421616,2980.0930027828786,9518.351917038824,0.0,0,0,0,0,0,1
720_667,1,1609.0,30.74491310119629,199.9831085205078,13.811785697937012,-0.3417430958688484,-0.9397934115676568,0,13.633042338532947,1167.2991956167411,1139.4215865256826,15.303902135733091,0,0,1,0,0,1
720_691,1,1426.0,44.00043487548828,164.744873046875,23.08813095092773,0.2631175447092558,-0.9647637833512268,0,30.81706076863804,1467.7541923163403,1137.1708415236708,2.5210924410121307,0,0,1,0,0,1
721_483,1,1231.0,40.84608459472656,235.3758544921875,20.91664695739746,-0.8228969955273863,-0.5681905796051188,0,51.009832610985264,2131.452297098625,2366.8863507850406,11.275652586632903,0,0,1,0,0,1
721_602,1,1795.0,14.467668533325195,113.19857788085938,6.124228477478027,0.919145116870843,-0.3939190959226073,0,21.17143830029835,1173.1959783965,139.6619409949904,32.00082992723499,0,43,1,0,1,1
721_691,1,1416.0,30.82638359069824,173.48016357421875,14.452988624572754,0.113547192424463,-0.9935326039403648,0,51.37550081783416,1554.7324761460663,1233.840398008709,2.5210924410121307,0,0,1,0,0,1
721_1282,0,4912.0,10.383092880249023,146.3099365234375,4.613453388214111,0.5547001374195203,-0.8320503335416466,0,1803.5568312239657,3285.846096196849,10818.713855848862,0.0,0,0,0,0,0,1
722_666,1,1588.0,26.73207664489746,227.726318359375,11.832159996032717,-0.7399401598691555,-0.6726726988757672,0,22.794150351275988,1389.8459474233402,1357.474803591913,15.303902135733091,0,0,1,0,0,1
