cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed
250_522,1,1476.0,37.64830780029297,171.158203125,18.04794692993164,0.15370670128506775,-0.9881165163987813,0
250_1510,0,4476.0,3.4950809478759766,303.6900634765625,1.2862040996551514,-0.8320503335416465,0.5547001374195204,0
251_407,1,2018.0,42.66402816772461,143.97262573242188,21.705093383789062,0.5881717101312689,-0.8087360752441173,0
251_505,1,1492.0,27.00322723388672,248.55227661132812,12.11161994934082,-0.9307515760113072,-0.36565216224229796,0
251_510,1,1534.0,25.876869201660156,257.9052429199219,12.01953125,-0.9778024140661971,-0.20952908878319826,0
252_358,1,1165.0,46.1562385559082,158.0255126953125,25.60574722290039,0.37419369936992064,-0.9273505676667554,0
252_509,1,1554.0,35.291709899902344,248.96249389648438,15.626030921936035,-0.933345637040604,-0.3589789991312431,0
252_875,0,5657.0,30.580766677856445,152.700439453125,15.329307556152344,0.4586427388620111,-0.888620750426836,1
254_507,1,1598.0,24.232284545898438,19.79888916015625,10.877545356750488,0.3387196785614737,0.9408873361647567,0
256_365,1,1529.0,37.269737243652344,73.1785888671875,17.23332977294922,0.9572114210216183,0.28938952203867746,0
256_1265,0,5652.0,6.115067958831787,108.4349365234375,2.9855618476867676,0.948683365934,-0.31622756236630634,0
258_206,0,2190.0,13.536701202392578,129.28939819335938,5.811865329742432,0.7739573950153897,-0.633237673153605,0
258_678,0,3330.0,18.931962966918945,20.224853515625,9.138171195983887,0.34570526194745904,0.9383431525096982,0
258_1217,0,5678.0,11.834027290344238,345.9637451171875,5.579946517944336,-0.2425358183152429,0.970142451825584,0
260_357,1,1268.0,26.323421478271484,231.9529571533203,11.962905883789062,-0.787504997620829,-0.6163082659856333,0
260_358,1,1319.0,18.45233917236328,156.0374755859375,9.464683532714844,0.40613903127842343,-0.9138112974089475,0
262_507,1,1510.0,32.66988754272461,347.7995300292969,15.9544095993042,-0.21133281373749302,0.977414160853931,0
262_1643,0,4385.0,5.641021251678467,239.0362548828125,2.7261874675750732,-0.8574930282141504,-0.5144955845914776,0
263_1026,0,6224.0,30.205371856689453,351.6341247558594,16.74486541748047,-0.14549380262548525,0.98935916299268,1
264_864,0,4954.0,21.157608032226562,113.19857788085938,9.579143524169922,0.919145116870843,-0.3939190959226073,1
264_1413,0,5085.0,2.169212579727173,333.4349365234375,1.196703314781189,-0.447213787503503,0.8944270949981176,0
266_413,1,1382.0,23.35834312438965,131.82015991210938,10.749676704406738,0.745241429530644,-0.6667947298165472,0
266_545,0,2453.0,27.9366512298584,26.5650634765625,14.129908561706543,0.4472137875035031,0.8944270949981176,0
267_413,1,1346.0,25.204666137695312,120.25643920898438,11.554487228393555,0.8637788829102745,-0.5038710563609288,0
267_576,1,1422.0,10.207858085632324,48.8140869140625,5.8647308349609375,0.7525768335405708,0.6585044492014067,0
268_406,1,1209.0,20.302736282348633,254.0546112060547,8.844332695007324,-0.9615239817172679,-0.27472100862979326,0
270_329,0,995.0,12.735011100769043,282.99462890625,5.762801170349121,-0.974391148151427,0.22485971271916144,0
